1, 0.318309886184 0.0467366898272 0.0889772968201 0.00549191944884 0.06767184608 0.145578625336 0.0856633043489 0.0681421427777 0.0637346075861 0.0388822446945 0.242223130709 0.133183627675 0.0423815327837 0.194411312212 0.125357702776 0.201837191337 0.166641768031 0.155550240976 0.0374891282098 0.235351355552 0.20831565172 0.0504171008143 0.0433661776345 0.105474496134 0.0548616401029 
1, 0.318309886184 0.0396477079063 0.0844228011032 0.0208386081409 0.0492592422973 0.147862155495 0.0783891570925 0.0471191501994 0.0851747086256 0.0530536162585 0.246583756586 0.135923328077 0.037428872721 0.161996076087 0.181766602506 0.202559221345 0.219798544401 0.186181503134 0.10167146861 0.260220033009 0.153883597481 0.110826389464 0.125202223962 0.165978325876 0.0588212770914 
1, 0.318309886184 0.00292535385713 0.00576963839536 0.0738203064082 0.0534650076288 0.0814595741609 0.0774505926735 0.113490527725 0.0102366618227 0.0239786845394 0.118710898122 0.179686283296 0.230834924436 0.0742847002614 0.128545949838 0.104489703913 0.217214301142 0.0696284349515 0.0196155187398 0.126402377084 0.210736762927 0.141095755541 0.104781947962 0.0227725980876 0.0703172317866 
1, 0.318309886184 0.0536830849056 0.0990159396334 0.0119912139864 0.113568402602 0.148323964627 0.121767039499 0.100320947301 0.0544559632231 0.139523008309 0.244016399172 0.119535933923 0.0545516051189 0.313057328378 0.0507949695507 0.234373344403 0.0303314314131 0.207190689224 0.0650291338133 0.197582673259 0.104887472197 0.245365100139 0.166733072263 0.124686846608 0.0964973935997 
1, 0.318309886184 0.019189933316 0.0750171147959 0.00909376280377 0.0528721174303 0.00130795649319 0.237811751114 0.0121142261317 0.108394252206 0.00543943202776 0.0275138465193 0.0245155315692 0.425318301295 0.0226558126367 0.148687352003 0.00680330889236 0.145205100421 0.0123156456014 0.00921743746008 0.0115581791459 0.0502508263703 0.0170511981661 0.205402715904 0.00403084946429 0.24330446254 
1, 0.318309886184 0.0262416857993 0.10910519948 0.0194377665222 0.120941997523 0.154853897757 0.0868118647699 0.022300336708 0.106568161457 0.164402844348 0.17279786194 0.18481825769 0.197242756198 0.0287299551851 0.376458598908 0.0875609614706 0.0444676823729 0.0524457175513 0.0518505502657 0.281893210239 0.254070114659 0.0759482075041 0.162128123153 0.0568460555197 0.391770680133 
1, 0.318309886184 0.0991667419204 0.0690190713151 0.0178104259582 0.0538786559911 0.0173247373145 0.219986624943 0.0189797501733 0.110198828713 0.0597557569201 0.0232708985975 0.0570433312231 0.425942642121 0.0126797536283 0.138499340921 0.0124272257691 0.226843535596 0.0658115168533 0.0912251357187 0.0647968221127 0.133031215514 0.0448055519326 0.232486457928 0.0483606202064 0.255889739288 
1, 0.318309886184 0.0258890946632 0.049680880968 0.0559727551567 0.164643599847 0.116513712952 0.0223716056538 0.109565591875 0.126916599483 0.251487918859 0.120330035818 0.219656443437 0.156634053532 0.146431268867 0.210050364236 0.176256387305 0.135237777412 0.312970337002 0.212862384417 0.118570151786 0.215712451912 0.176044612682 0.194258848487 0.218636207978 0.0424501296048 
1, 0.318309886184 0.0171024230714 0.0134167792307 0.151518713546 0.0116727361209 0.00828650019309 0.0662514062527 0.0488455446627 0.184583016018 0.024991990856 0.0330683004135 0.0218467498686 0.144720298594 0.248410445825 0.104027842595 0.298677978088 0.01853948869 0.0451439307436 0.04476394139 0.0404595163673 0.287618868386 0.247088469678 0.235027928039 0.0955931488294 0.0402993410635 
1, 0.318309886184 0.0417182495563 0.0958470358167 0.00498131949322 0.145395646995 0.144097804254 0.111649523173 0.0778691109749 0.0574240495038 0.158709551015 0.251762571728 0.119561952484 0.103875459188 0.314658261633 0.0660627478925 0.231637538321 0.0485778113903 0.224924010504 0.0824234260736 0.195621969242 0.0374879162499 0.281339889011 0.178200997313 0.161133545052 0.111267533065 
1, 0.318309886184 0.0557226497108 0.0151168896917 0.0817779847367 0.174345673821 0.0585249574986 0.0297025285849 0.143529068964 0.0212688500496 0.236704867907 0.0468389016641 0.18446949285 0.0397436251187 0.151722410095 0.0460592895486 0.0261824560987 0.0391363624788 0.254575136717 0.0287834406685 0.0985053712427 0.0179517193658 0.0632561931671 0.059711431841 0.186946624022 0.148635177161 
1, 0.318309886184 0.0180851163056 0.0991541454616 0.000737993495468 0.10192983542 0.176548596815 0.0917273071306 0.0266687765846 0.110513737962 0.161169110151 0.151764038941 0.179580491432 0.0977802843327 0.0430183590249 0.293078896212 0.139696397674 0.0174628732739 0.130634341003 0.0634433305152 0.279381385244 0.0910843299095 0.0453744775524 0.0743300814429 0.0405188369086 0.358690141475 
1, 0.318309886184 0.0630890651821 0.0974893686068 0.0208372630693 0.141452151267 0.170118164434 0.175112720534 0.144389022899 0.0458412132971 0.215811712342 0.248274623099 0.101982013571 0.143473905251 0.417253830712 0.0379915856704 0.253396858245 0.255338785888 0.254876311752 0.0997929616827 0.18080322624 0.112534021996 0.48928141917 0.339539794983 0.15082334574 0.108144778417 
1, 0.318309886184 0.0244355205521 0.047332331126 0.130083250849 0.0345506042165 0.0315938609367 0.054362032587 0.0747921864546 0.18430584124 0.0367775994731 0.0113998435363 0.0198421202017 0.10339073755 0.239024944467 0.0685926738682 0.288451314216 0.0100732783529 0.0724312253873 0.0563104238267 0.0331752817712 0.295095922338 0.269805392572 0.207497908487 0.0828556849594 0.0307080877181 
1, 0.318309886184 0.0562364616307 0.0316186678225 0.0718450154848 0.127633618499 0.079416438807 0.0313184916573 0.127074738432 0.0319132149797 0.112522318629 0.101030738552 0.181214654521 0.152763972626 0.116158912145 0.0327673932199 0.0730278538314 0.163441213022 0.161595514782 0.0348815678673 0.0950470815223 0.260513566699 0.152556351392 0.0907707670149 0.117342190566 0.140727474277 
1, 0.318309886184 0.0479427152406 0.00869551003648 0.06977471056 0.0765627978815 0.0787666054201 0.0446823298318 0.105710516557 0.0250296809311 0.0252611336596 0.149676490453 0.170507798742 0.198813450478 0.129319032099 0.123283541519 0.122942392567 0.245070098114 0.0576189128829 0.0462967379903 0.127210120433 0.226672384385 0.0784667613854 0.118387929183 0.0446459944557 0.128068183664 
1, 0.318309886184 0.0500922591757 0.0517276921722 0.07420516064 0.110151307127 0.131251238482 0.102316439188 0.0717955828967 0.104781768691 0.162143958285 0.193877160195 0.22144060515 0.150519416277 0.320151485761 0.0926368904606 0.366734314319 0.113521280514 0.202798026167 0.398143494893 0.0646971223441 0.0707839642421 0.376040878801 0.216575988639 0.325576421723 0.253194801381 
1, 0.318309886184 0.062750531578 0.106649447334 0.014306760266 0.124559593695 0.162321082961 0.150278612917 0.0790172411596 0.082359471202 0.161173231106 0.2675585022 0.117508219493 0.112273640092 0.265330173189 0.119934086127 0.247278081063 0.0959361279479 0.280721246903 0.145966366654 0.246997972224 0.0241329921882 0.216154807209 0.163647130485 0.23043574584 0.14878493676 
1, 0.318309886184 0.0472401774078 0.0053504368207 0.0817408115709 0.118813576899 0.0666587107614 0.0100350637447 0.120992178912 0.0196772277658 0.135566506274 0.0887772398046 0.18024433007 0.110148585247 0.133147515007 0.0227879600513 0.0651299307925 0.101698746958 0.168569912253 0.0226407348227 0.111112337818 0.230079180666 0.162645247564 0.0754735040654 0.117252563431 0.139184010437 
1, 0.318309886184 0.0590787574797 0.0900363603396 0.0157207548681 0.107653338082 0.173735242193 0.0380058244081 0.026241893975 0.152762151172 0.175228116605 0.201694052906 0.197937926726 0.224457688234 0.0457287212383 0.39614238886 0.105854943921 0.0638086149794 0.0351013615355 0.0609141586713 0.334355579678 0.227151379772 0.0426951091065 0.150279704316 0.0528742831213 0.441643704326 
1, 0.318309886184 0.0620401028717 0.0232172201388 0.0830896340774 0.161569195401 0.0674886432747 0.039138365312 0.144657903722 0.0325293719458 0.209616371994 0.116168690362 0.180427536691 0.0224125018208 0.263316432772 0.050019889842 0.0955766448168 0.0425465480545 0.228923732896 0.0362819896157 0.0890674309694 0.0601118483085 0.220121476259 0.171138696188 0.152962471174 0.163577922114 
1, 0.318309886184 0.0293388588418 0.0821870351453 0.00766353032456 0.0610504584524 0.154467061634 0.085376097455 0.0351475444496 0.0936300513154 0.0731197956293 0.255184703213 0.136238683147 0.0152594035905 0.145998899699 0.198514968332 0.198975259526 0.251787477608 0.195309526944 0.111579295152 0.279336523373 0.112320399195 0.175590698172 0.174941585087 0.193012192058 0.0693273807157 
2, 0.318309886184 0.0334064076472 0.0101704390618 0.0790984017814 0.0543175435624 0.0892461653703 0.0606620305366 0.11203556729 0.0294962663983 0.073470936602 0.167857108542 0.177710827711 0.208477506959 0.127602033814 0.208480079855 0.147352523727 0.310356600362 0.0914133821186 0.11195666308 0.163237473028 0.0994896039794 0.0416912469345 0.22919141105 0.126898477617 0.102545414772 
2, 0.318309886184 0.103205204621 0.0280493066997 0.0992180203563 0.141696770832 0.0818724938006 0.0522853983629 0.166695599752 0.0129142185645 0.217782021527 0.0858664473865 0.196906972577 0.0301100925384 0.143174058233 0.0480745624852 0.064266405393 0.0177434974096 0.198297782639 0.0177807524323 0.141326714734 0.181377599197 0.0977659498427 0.0837833380143 0.189959403947 0.166328098822 
2, 0.318309886184 0.0525913373585 0.0404682133103 0.0969280384496 0.11429093757 0.0798976536907 0.0315937077885 0.123208013404 0.0127855548162 0.098506503459 0.0683259349315 0.191783988817 0.188299283761 0.0676798398515 0.0604234530241 0.0553013532699 0.16481958273 0.171583466724 0.00948989711995 0.143632288668 0.292922531741 0.186495277842 0.0469398110161 0.103004897323 0.135592965909 
2, 0.318309886184 0.0781014853296 0.108472011716 0.131441139797 0.16839259411 0.124200754825 0.111895140385 0.0568155614206 0.106960308701 0.257237937555 0.169262489187 0.207167152779 0.245825302913 0.207415335485 0.0676617702934 0.412398386734 0.140281186821 0.256924306328 0.554324454635 0.109608501768 0.26742619138 0.268430346595 0.0232186003159 0.499689457631 0.211471243635 
2, 0.318309886184 0.0444929761704 0.14386369319 0.0404328206354 0.107710135163 0.150251825671 0.0279991246099 0.0412438301992 0.121482799753 0.162637607436 0.183507242825 0.171894834415 0.198451781992 0.154084993447 0.331236145412 0.130107034014 0.084359247873 0.0727178974185 0.12708010039 0.290553795651 0.254592346688 0.137973313083 0.19614499381 0.135974931631 0.374241699846 
2, 0.318309886184 0.0394595458521 0.00638039599667 0.0793318484721 0.100356881184 0.067769201921 0.0403724084922 0.116625454429 0.014286688008 0.0967614975199 0.0771164648506 0.17888436478 0.175424246429 0.0742301951487 0.0526684560619 0.0541107925803 0.159178795329 0.152818875382 0.0218455210138 0.115940380707 0.264803842 0.17093145314 0.0614469889458 0.0930966952117 0.125016506006 
2, 0.318309886184 0.0208567824123 0.0381137252182 0.140856515148 0.0413074088293 0.0281124881144 0.0515605406508 0.0566827547146 0.177371788418 0.0586372705507 0.0530067385343 0.025988044855 0.110869904089 0.229315090287 0.102573545855 0.281415573953 0.0305624867673 0.0558432723407 0.0893942265545 0.0773524198694 0.243623827395 0.24691522857 0.202795128304 0.119345260412 0.0509199375285 
2, 0.318309886184 0.0497781956584 0.0185770222846 0.110409507531 0.171934007612 0.0668189993552 0.0014039809201 0.141514232205 0.0313980673379 0.228136567459 0.0765051690434 0.190759742002 0.00714656650204 0.245089743328 0.0344218624992 0.09616421165 0.110203485067 0.267885872607 0.046592832613 0.112601938231 0.0718108563175 0.172481457711 0.236916981894 0.155679614042 0.128482823697 
2, 0.318309886184 0.0570716881036 0.0106931616763 0.0812799647678 0.141234158504 0.0803937583935 0.0231299593421 0.127235409211 0.0312146909079 0.167634656225 0.124420967668 0.175625815725 0.0362962623861 0.22399883102 0.0273391384273 0.100270396156 0.033154173541 0.17414293496 0.0181084634154 0.0935267656385 0.145214887557 0.171450848667 0.133002330427 0.115888341911 0.141365094987 
2, 0.318309886184 0.0624516881162 0.0980759503261 0.0202382255722 0.14906701393 0.164051841474 0.0076201801238 0.0456176846807 0.156101792668 0.209453549258 0.220471892614 0.218908562393 0.401174629108 0.119798412973 0.517433503787 0.0726913673714 0.204329803158 0.201005380599 0.203739018692 0.322750519613 0.561480889311 0.172731711814 0.425643712209 0.136165386421 0.510818644091 
2, 0.318309886184 0.0614873054068 0.0606460404405 0.0257733888945 0.164619250299 0.186919659992 0.00492538501674 0.0225885390625 0.17402654132 0.229776302758 0.218676067248 0.244478811033 0.396658116209 0.0728400972685 0.564754603739 0.0462464163629 0.162684931274 0.176355133576 0.153976826873 0.351722815521 0.541172795351 0.0739346221161 0.373724515389 0.0853809449471 0.552316363599 
2, 0.318309886184 0.0250629671853 0.0211821303719 0.137480747391 0.0140200022909 0.034265867654 0.0763437135788 0.0734059631293 0.191281169178 0.0178076646387 0.00692506840613 0.0117784001517 0.112002894261 0.258305318213 0.0779016537022 0.300362561511 0.0159671283701 0.0468135706791 0.0134632392233 0.0359027288535 0.310550266082 0.253342926446 0.229168105225 0.0809639507603 0.0348245454843 
2, 0.318309886184 0.0609289972814 0.023001293827 0.0756773952713 0.14350330873 0.0671548291648 0.00215289477521 0.134963449663 0.0298846123706 0.167206367196 0.0853417092821 0.180310131043 0.0700100049626 0.161191666923 0.0182390799272 0.0611188265269 0.0682868565269 0.200985860801 0.0301596307606 0.0932495101104 0.181169672976 0.135698528638 0.0852938130708 0.14284450157 0.150429403873 
2, 0.318309886184 0.00817911988261 0.0350961114124 0.141105462112 0.0257165305912 0.0145804969372 0.0642823276119 0.0588087953644 0.179669925255 0.0554372146993 0.013788850658 0.0089310529566 0.119903213544 0.240655632268 0.0883406836238 0.286151539864 0.0217241731757 0.0426341585325 0.0623400965977 0.0301589001335 0.2723988589 0.252074966811 0.225193692009 0.0984240970985 0.0415019081604 
2, 0.318309886184 0.100274798044 0.0516866199957 0.0950747682138 0.207862353849 0.0481922863728 0.112080657759 0.178881419421 0.0390022493804 0.319693510148 0.0735510362565 0.190695280335 0.19066383949 0.262063647796 0.0838002822729 0.0646167076649 0.187340620671 0.315164032495 0.0204428011154 0.119024669213 0.140080981003 0.194380071292 0.14904771154 0.249249116065 0.217233737038 
2, 0.318309886184 0.0381082036294 0.115279059496 0.0196012138892 0.069960364318 0.165159423431 0.0764632148619 0.0114533400468 0.122438853101 0.136669033329 0.162279318344 0.157785776036 0.0618886439701 0.0209382058308 0.234350718542 0.147009042197 0.0238186652948 0.141247843507 0.0500493997315 0.293147221189 0.0109685465566 0.0182605160148 0.00648179127173 0.0183548080289 0.321613471359 
2, 0.318309886184 0.0610409923117 0.0293042979165 0.146062224646 0.172870753823 0.0592729087595 0.0571568006425 0.13243806028 0.16048772142 0.29010369515 0.0373399312535 0.102563744497 0.232446764721 0.0413617436012 0.100736113262 0.313195404008 0.247893595961 0.169328100162 0.442110024774 0.234484372595 0.31189605652 0.0287101576183 0.0840328523603 0.449109159158 0.0750491656808 
2, 0.318309886184 0.0930695149732 0.0444384076092 0.0977605971261 0.201248867275 0.0439385446358 0.096870576223 0.167121926183 0.0315390281725 0.312456184814 0.0178184336151 0.192324456179 0.174812382393 0.215159484474 0.0721434553789 0.0372433641886 0.172881610163 0.316715449418 0.0296214135614 0.124013395791 0.132497446462 0.138827776677 0.0818217744194 0.258502634812 0.210236558357 
2, 0.318309886184 0.065697487912 0.089786171725 0.0081055963181 0.153987406111 0.141632274305 0.163367613445 0.125070797917 0.0397815918226 0.232566984215 0.24868107084 0.11131674494 0.181288665771 0.383097516029 0.0720624725637 0.236316698387 0.200374110775 0.303487959256 0.105467158343 0.160650085481 0.119428373252 0.399969512751 0.282247201546 0.167898053067 0.142073548148 
2, 0.318309886184 0.0184792801483 0.00679145383927 0.0769420573329 0.0284401313925 0.0877307193922 0.0828270126542 0.118584237043 0.013430000578 0.0280732749681 0.138999694942 0.184235139147 0.247468475502 0.0915980026628 0.176385538441 0.123181424202 0.265735014012 0.0131757314706 0.0578974047375 0.150881008383 0.165085011558 0.0870846995114 0.168444207844 0.0505021938501 0.0595599852013 
2, 0.318309886184 0.093356512823 0.0205604038222 0.108691513323 0.194921706333 0.142666926393 0.0672598724985 0.13095436823 0.204077721858 0.249940339382 0.104103284899 0.217113184986 0.212830608715 0.239887291191 0.239098527775 0.268410778014 0.169479517116 0.166157652247 0.483347679604 0.206462534716 0.25075548236 0.252540025218 0.238200188813 0.480787328821 0.104261030813 
2, 0.318309886184 0.0279211532598 0.0408085762183 0.133561448494 0.0264763259926 0.0256590601467 0.0544133627637 0.0669740421836 0.180202238964 0.0281926243669 0.0635397326237 0.0308676628377 0.103731584696 0.234587076948 0.0960065706939 0.280495681488 0.0397629063619 0.0412992182254 0.0562063769379 0.0756442695055 0.258482736191 0.258887497845 0.198411283169 0.109806336986 0.0456465750724 
2, 0.318309886184 0.0511983468165 0.00583364887673 0.0678714346431 0.172497050355 0.12900301655 0.0134010490715 0.0839615595149 0.174949988859 0.243251821122 0.0994172540823 0.220294762095 0.133384358454 0.179815019492 0.225166961728 0.270638080164 0.106057254102 0.176003141683 0.375954811629 0.16894447866 0.137873386549 0.122911927208 0.155594725449 0.300099305309 0.0708736646758 
2, 0.318309886184 0.0732259637385 0.00874728453476 0.0680115857703 0.095709176156 0.0612995716374 0.0223227942833 0.124419106832 0.0352676354459 0.0814374297095 0.0960424947566 0.167411843863 0.179134209713 0.128440111567 0.0572327462593 0.0604054540754 0.17884153721 0.132117939688 0.0154096332895 0.106956048666 0.299276169967 0.147379914069 0.0983666409062 0.0851203537978 0.167250771135 
3, 0.318309886184 0.0285416980444 0.032530097566 0.0700540225795 0.112650313343 0.129855327397 0.0830996301155 0.0544765497534 0.101671157216 0.175861260033 0.187328675324 0.19308820289 0.13442846315 0.246108154424 0.0493608870433 0.346704942677 0.0886022153264 0.193349926412 0.38351677698 0.0486150485494 0.077636008291 0.288017687685 0.106155521782 0.302762378541 0.22709649317 
3, 0.318309886184 0.0770621100352 0.013065492683 0.147590987388 0.185033878912 0.0569478447695 0.0862210559461 0.155402678831 0.1711111149 0.336883108523 0.0447789511814 0.132088275561 0.320424683228 0.0171419047858 0.102230780481 0.345239977065 0.316860697184 0.169679913932 0.494468202182 0.277486032087 0.424113484483 0.0277875010862 0.151071040058 0.526541592948 0.103793977094 
3, 0.318309886184 0.0309708352732 0.0414654074074 0.0777758935025 0.104107495774 0.126918085436 0.0781894912738 0.0572523678056 0.103818023085 0.169209133274 0.196298979841 0.199469342506 0.101657264026 0.230213800926 0.058776672829 0.34316823523 0.0998360525755 0.217658674987 0.367333918551 0.0680240942425 0.0371769661131 0.26691382492 0.0878594229786 0.27783353168 0.235497396593 
3, 0.318309886184 0.047214412374 0.0317718078571 0.0693970680566 0.118205383926 0.117861585968 0.0158603178947 0.067336317342 0.158420312121 0.169389401107 0.0934417325342 0.183784589617 0.0107128068704 0.179472545431 0.144170885877 0.237806805467 0.00788377852016 0.159535628951 0.258641377132 0.122312043718 0.0628792783361 0.170891571899 0.0473592503769 0.201183099425 0.0263722089507 
3, 0.318309886184 0.0526959009297 0.000455019780109 0.0748215700471 0.0750955313817 0.0947558957687 0.0335045050249 0.114391479279 0.0155514361339 0.050338725169 0.0917384552069 0.175155090414 0.217876187441 0.0697307999463 0.0844176359434 0.0994765779832 0.18579011492 0.111950245168 0.0213090240457 0.113794592417 0.294703942144 0.158479722288 0.0865249201031 0.0721230561952 0.0931145564685 
3, 0.318309886184 0.05012930021 0.076537106849 0.0102567227743 0.0951950764892 0.142980015988 0.0991337145125 0.0806679649827 0.0528139177435 0.0989052723352 0.231738278416 0.12565506863 0.0178171329051 0.185008704702 0.143786496591 0.195649702361 0.166305706005 0.207994397966 0.103104517319 0.222559632385 0.125207026442 0.148755989956 0.112073825788 0.169297371643 0.110364608207 
3, 0.318309886184 0.0563888627123 0.0705615936877 0.00614588502086 0.0485563097503 0.0198293353016 0.210297131555 0.0238293848165 0.101314105784 0.0276739127153 0.0686520643583 0.0601732000804 0.387733322962 0.0581476445371 0.1195225172 0.0242319463224 0.230695956624 0.00482539216161 0.0487006823872 0.00969462319498 0.133358956662 0.0435182897287 0.205809466997 0.0263310594982 0.250093840954 
3, 0.318309886184 0.0338544794712 0.00915639699979 0.0728916758283 0.0610367088707 0.0901889395373 0.0636469901687 0.111305641955 0.0238110207065 0.101117575137 0.168806542291 0.173846172085 0.210458391251 0.12694959467 0.224121532354 0.14296285361 0.353172470066 0.104470823504 0.116750891945 0.172360767249 0.0664474983386 0.0918114888254 0.296874513309 0.143975136524 0.110094739982 
3, 0.318309886184 0.122822351813 0.051157450742 0.0836338129824 0.193182395146 0.0541411611857 0.125422140973 0.193852196957 0.0521334682561 0.305746531942 0.121070296031 0.185833221633 0.16908733026 0.307043199969 0.0950563158344 0.0812978605335 0.184629526177 0.307333317166 0.0361869675295 0.0988556996757 0.0939235267478 0.209252872208 0.184182637446 0.224489630929 0.223062454449 
3, 0.318309886184 0.0402902211744 0.00410979578743 0.0646165923498 0.104655621709 0.0589260821078 0.043068897559 0.121768265284 0.0254787391372 0.0908258084891 0.112495953029 0.166556298205 0.155588093849 0.163028042517 0.0580265083738 0.0922191331974 0.138059807579 0.130255420617 0.0225042299312 0.0820861885103 0.196769171762 0.147733952069 0.0477999757349 0.0695598264468 0.124977441394 
3, 0.318309886184 0.0564168377062 0.0916948737906 0.027916587872 0.132515149247 0.16726318574 0.039292671906 0.0953148745196 0.139767452867 0.203444883183 0.221753990514 0.189171864626 0.283464421782 0.297906681191 0.40746267033 0.149166031286 0.233652514963 0.236117676741 0.283980442308 0.334079564969 0.411489462683 0.384166739108 0.315708167206 0.303773063857 0.435062838084 
3, 0.318309886184 0.0356717398032 0.0163807714065 0.0848072453031 0.0484315749866 0.100006071027 0.0751053631161 0.128293334217 0.039896046446 0.0814808183998 0.188041388721 0.194547764952 0.193912070649 0.139083114261 0.242397633678 0.167046263178 0.325570798127 0.0998849218616 0.13593223702 0.181095972064 0.0119156404728 0.0461894799497 0.2500779946 0.160578336328 0.0730984945979 
3, 0.318309886184 0.0622161570449 0.0968014342328 0.00613695194453 0.142704141591 0.146804101774 0.157704985587 0.133066765159 0.0404134727565 0.221078358114 0.249017202003 0.109814513089 0.160581040559 0.430426492774 0.0452378637498 0.249664161726 0.23306314523 0.267126140968 0.0898619067016 0.149058898155 0.0798270014932 0.468667391442 0.32261240333 0.110454760506 0.121799777159 
3, 0.318309886184 0.0156915510072 0.00300098719791 0.0747090225486 0.0338320506185 0.0968451211918 0.0805413181533 0.132343748471 0.0232871396902 0.11296370917 0.172976986401 0.18244518149 0.215215845733 0.156802771776 0.268256069119 0.159794098886 0.347329119292 0.124291032065 0.148406415026 0.181009521026 0.0450885329412 0.10813019071 0.340257412406 0.167327788401 0.0310824136867 
3, 0.318309886184 0.0233615944498 0.102234554887 0.026008803826 0.179887363851 0.156143137232 0.0796851257695 0.00797091356889 0.104871299665 0.190392532808 0.177181707623 0.205557108589 0.368976675268 0.143834688413 0.510824313108 0.0608017328986 0.10817843849 0.101161165117 0.105840572218 0.272380684235 0.507206552277 0.127014363195 0.332825832767 0.10501741997 0.454031425187 
4, 0.318309886184 0.0591700140452 0.106655760016 0.0116536176118 0.117112653418 0.147234374746 0.124929593882 0.0792546918783 0.0681747743735 0.14591531789 0.252222937065 0.123794405934 0.066348593576 0.253864843622 0.108966026494 0.233963090404 0.0855925328585 0.253936831242 0.118292412259 0.233523801735 0.0801017082741 0.204067432311 0.156218380909 0.196888022624 0.120662300778 
4, 0.318309886184 0.0396847873477 0.0750397614277 0.00489432147979 0.0715873797284 0.00445662299482 0.206779001624 0.0239845277397 0.106230544682 0.0124381620287 0.0507156739333 0.0447972372844 0.382397789633 0.0521557282067 0.130345987574 0.0143582128234 0.219254747137 0.00699394766123 0.016344169585 0.0111941728014 0.106543002179 0.026274922694 0.195200240545 0.00788351292892 0.240487565538 
4, 0.318309886184 0.0447865031029 0.00364327365738 0.0850995512201 0.0851078664144 0.0937027538077 0.0298065492735 0.107642129346 0.0290919416002 0.0599268279997 0.14668336735 0.188816465348 0.148078199702 0.147766953194 0.097983520579 0.129924604207 0.157754799196 0.0685325795887 0.0400490284586 0.133805669217 0.196793989361 0.128175510849 0.0423464930772 0.0568159606045 0.101084295564 
4, 0.318309886184 0.0986968059314 0.033011414328 0.0971335833143 0.141405466367 0.0520899091623 0.0465992041792 0.133427116209 0.0385996944787 0.181356542469 0.0316479678221 0.180887795791 0.0548991252624 0.110944108622 0.00771832940765 0.0139931342397 0.0767182508724 0.215656792291 0.00883414261936 0.138386467882 0.266514707122 0.106765111939 0.100996601521 0.180895588606 0.21127733808 
4, 0.318309886184 0.0204898832706 0.0212701864824 0.150435414226 0.0800955271554 0.0292439588175 0.0460390534831 0.060477481068 0.176083025523 0.10536745092 0.0314382577864 0.0437219969369 0.0869135391131 0.217957514286 0.103439683176 0.295426269544 0.0344462552141 0.110897562728 0.186200214535 0.0950930309763 0.199945775098 0.219888937103 0.179781772835 0.14989625971 0.0223978159256 
4, 0.318309886184 0.0544989534858 0.0234485331753 0.0874202668213 0.114616189948 0.0701383073124 0.0227824221034 0.121234515155 0.0169357356851 0.119373238046 0.068052694954 0.184660399191 0.153085989938 0.077734738733 0.0371545743183 0.0450795336035 0.141267899386 0.177608844803 0.0198652414268 0.12584700611 0.275847320424 0.165646027085 0.0596943573576 0.117527588578 0.141761812515 
4, 0.318309886184 0.038234464723 0.0845356880653 0.0236130736241 0.0942997738043 0.155483155104 0.11776496719 0.0763708407965 0.0760322771293 0.11585511669 0.243301560468 0.115515295572 0.0422046056455 0.289140865894 0.047544457762 0.238768005447 0.014819394241 0.170914330873 0.0461780258394 0.216528249969 0.139459444211 0.239242103715 0.150943985594 0.114789859568 0.0755162762435 
4, 0.318309886184 0.037510250484 0.0669654342149 0.00522642468686 0.0595036150236 0.00451850972426 0.227702944184 0.0135026413659 0.107831474356 0.00524503719591 0.0418060880536 0.0419742390377 0.411224675496 0.0111590800659 0.138923468638 0.0118201794801 0.205528803392 0.0206768204675 0.0242104079262 0.00439771096427 0.0859556486568 0.0387919193307 0.205186594189 0.00437628375542 0.248843438986 
4, 0.318309886184 0.0239648764122 0.0328047536235 0.0326909857515 0.0766882102545 0.00952903334132 0.288400482637 0.018583517597 0.119070756337 0.0556725795002 0.0478462805442 0.0287509675912 0.419771366349 0.00301725174965 0.163783076216 0.0133160246599 0.2402394872 0.046107466494 0.0267059464141 0.0250996629735 0.000371260451781 0.0189040485187 0.186888794545 0.0624353100853 0.252703510512 
